city_id,pop
290,12
305,3
307,7
310,3
327,2
640,15
651,35
663,
664,17
675,
679,7
684,12
688,
689,5
691,
698,4
699,5
707,35
709,
736,
737,4
739,
747,
750,8
758,13
759,1
763,6
764,5
765,6
766,4
783,4
785,5
786,4
787,
806,18
810,
816,5
823,
866,5
882,5
901,50
911,
932,5
937,15
942,11
974,5
980,
994,3
1000,6
1001,9
1002,8
1005,5
1009,3
1010,10
1013,2
1015,2
1016,4
1019,4
1026,4
1030,1
1033,1
1034,2
1037,3
1039,1
1050,8
1062,575
1064,2
1066,4
1069,1
1073,2
1078,4
1084,8
1090,3
1092,5
1095,3
1101,2
1110,3
1111,4
1124,2
1126,
1135,
1139,3
1140,2
1142,2
